,ID,coord_x,coord_y,coord_z,mean,std,median,min,max
230,263,-633,-393,275,6.950901985168457,25.2233829498291,1.3248209143057466e-06,-2.655796471628946e-08,678.2418823242188
231,266,-560,-378,275,3.692167043685913,24.218212127685547,1.3233427864633995e-07,-3.585841845676896e-09,1110.2352294921875
232,267,-551,-380,275,4.525235652923584,23.339622497558594,6.860388168661302e-08,-2.3069126608987744e-09,802.9153442382812
233,268,-558,-367,275,2.9286296367645264,11.206256866455078,8.17640000150277e-07,-1.363555934830174e-08,619.6865234375
234,269,-543,-378,275,2.1285486221313477,7.69454288482666,6.588378482774715e-07,-1.5565651878546305e-08,341.55023193359375
235,270,-519,-362,275,1.49264395236969,4.314029216766357,2.3494284562275425e-07,-3.049706043256606e-09,162.09710693359375
236,271,-997,-324,275,1.4701042175292969,4.223586082458496,6.939273475836671e-07,-8.426606079581234e-09,97.00812530517578
237,272,-997,-345,275,1.9463040828704834,7.3391499519348145,1.2785956471361715e-07,-2.9374471743892627e-09,202.61019897460938
238,274,-950,-333,275,3.0114009380340576,16.906877517700195,2.4031888301578874e-07,-1.3620843120065729e-08,541.612060546875
239,275,-967,-327,275,3.037715196609497,13.030731201171875,3.133580719349993e-07,-7.652682931791333e-09,516.9832763671875
240,276,-931,-328,275,2.323634624481201,9.649399757385254,1.366190787166488e-07,-3.981568852395867e-09,365.755126953125
241,277,-874,-325,275,5.889725208282471,31.122394561767578,2.742725087045983e-07,-1.412290107083436e-08,996.0394287109375
242,278,-874,-353,275,2.4534943103790283,12.469352722167969,7.85738407671488e-08,-2.742812643674597e-09,680.927734375
243,279,-849,-342,275,3.6765544414520264,13.358309745788574,1.3481308087648358e-06,-2.8929914464015383e-08,465.11566162109375
244,280,-812,-334,275,1.5962753295898438,9.510692596435547,8.255477723650984e-08,-3.2785707482219095e-09,400.6837158203125
245,281,-822,-318,275,1.3222415447235107,4.526066303253174,9.5189470528112e-08,-2.216459682458094e-09,152.1103057861328
246,282,-797,-321,275,1.3191168308258057,4.322954177856445,2.2657610543319606e-07,-4.760386307367526e-09,131.5326385498047
247,284,-761,-334,275,3.31075382232666,16.236879348754883,1.0978333619959812e-07,-4.121289975955733e-09,469.2584228515625
248,285,-764,-345,275,1.3189283609390259,4.948910713195801,5.743388342693834e-08,-1.274492178460207e-09,155.1055145263672
249,286,-677,-329,275,5.610830307006836,25.91429901123047,5.743497126786679e-07,-1.82435737627884e-08,819.4397583007812
250,287,-682,-339,275,3.35805082321167,17.923233032226562,3.0594196687161457e-07,-8.669208462208644e-09,668.5452270507812
251,288,-638,-341,275,8.14144229888916,43.869384765625,6.531929557240801e-07,-2.956786637753339e-08,1406.62060546875
252,289,-636,-323,275,4.65802526473999,21.390085220336914,3.31288191546264e-07,-1.1532696575500267e-08,746.1419067382812
253,290,-603,-337,275,4.037636756896973,21.672775268554688,1.5834163491490472e-07,-4.4988568426163056e-09,1021.4346923828125
254,291,-567,-343,275,2.7551467418670654,12.731962203979492,4.967576501258009e-07,-1.589019582581841e-08,362.0732421875
255,292,-568,-333,275,2.3091602325439453,7.153872489929199,1.2719256119453348e-06,-2.068927429377254e-08,264.6828308105469
256,293,-511,-338,275,1.7622992992401123,7.243099689483643,4.659448507027264e-07,-1.1192448745589445e-08,208.59730529785156
257,294,-533,-327,275,1.7045042514801025,6.946622848510742,9.039937509669471e-08,-2.2931463394826324e-09,244.19357299804688
258,295,-521,-330,275,1.1844942569732666,4.675601959228516,8.013076779889161e-08,-1.3629977146933925e-09,153.71359252929688
259,296,-490,-337,275,1.789965033531189,9.869171142578125,1.1760167950569667e-07,-4.652222163059605e-09,333.2816162109375
260,297,-490,-324,275,1.2833812236785889,5.1022114753723145,4.1298230257780233e-07,-9.164698333563592e-09,141.8018035888672
261,298,-1030,-289,275,1.20743989944458,3.4324209690093994,8.209668180825247e-07,-1.1825589396607938e-08,76.7342300415039
262,300,-1050,-267,275,1.0021532773971558,3.2144553661346436,3.8037222793718684e-07,-7.721409289729309e-09,80.68131256103516
263,301,-1027,-273,275,1.2955982685089111,2.9617276191711426,1.813922239080057e-07,-1.490498502398907e-09,56.348567962646484
264,302,-1005,-301,275,1.0400408506393433,3.179048776626587,4.0411927670902514e-07,-6.4250365028328815e-09,111.60218811035156
265,303,-977,-314,275,1.0491797924041748,3.858067274093628,4.7584936879729867e-08,-1.1288924239849507e-09,127.15179443359375
266,304,-946,-314,275,2.6979258060455322,10.50771713256836,2.5165081751765683e-07,-7.179875360918686e-09,243.3828582763672
267,305,-937,-282,275,1.1693768501281738,4.7651190757751465,1.239501870031745e-07,-3.1048130733069e-09,150.06729125976562
268,307,-875,-295,275,2.9427523612976074,11.392196655273438,2.0650179521908285e-07,-6.701295962585618e-09,288.13128662109375
269,308,-897,-284,275,2.678446054458618,10.296977996826172,1.3742182147780113e-07,-4.601631076184276e-09,324.17071533203125
270,309,-884,-284,275,2.4168050289154053,11.432186126708984,8.655969452320278e-08,-2.3392905390551277e-09,350.1793518066406
271,310,-841,-285,275,1.5473650693893433,7.604029655456543,1.5030761346679355e-07,-5.017454451916592e-09,318.5509033203125
272,311,-820,-283,275,1.7751350402832031,6.592173099517822,1.4120102775905252e-07,-3.250565150381135e-09,244.9464111328125
273,312,-818,-304,275,1.7598615884780884,6.567189693450928,2.338903186682728e-07,-4.533986075472285e-09,285.3636474609375
274,313,-794,-285,275,1.2801806926727295,5.058638095855713,5.152271853603452e-08,-1.2043521735449758e-09,204.67758178710938
275,314,-807,-282,275,1.0974520444869995,4.251881122589111,3.0835946063234587e-07,-7.301716120622359e-09,158.14439392089844
276,315,-786,-299,275,1.3320854902267456,4.099806785583496,2.1955442264243175e-07,-4.0233145703894024e-09,133.4417724609375
277,316,-758,-302,275,1.253430724143982,5.056515693664551,1.4406957404844434e-07,-4.4615795502522815e-09,189.71707153320312
278,317,-762,-278,275,1.3387199640274048,5.99732780456543,9.809527057313971e-08,-4.293958966172795e-09,155.53109741210938
279,318,-763,-268,275,0.9981675148010254,4.280404567718506,4.820795496129904e-08,-1.1618824791170823e-09,150.58763122558594
280,319,-715,-296,275,2.205227851867676,8.111703872680664,1.866269343508975e-07,-4.507016093668881e-09,205.0698699951172
281,320,-708,-272,275,1.306679606437683,3.9886176586151123,4.2503650377057056e-08,-7.455639439157835e-10,134.91168212890625
282,321,-680,-291,275,2.1202690601348877,7.921090126037598,3.466418263542437e-07,-8.565829823226068e-09,275.0987854003906
283,322,-686,-311,275,2.075943946838379,8.3125638961792,3.28250450820633e-07,-5.335461406019704e-09,330.4486999511719
284,323,-667,-283,275,1.6914520263671875,7.697497367858887,8.543119633941387e-08,-3.6384533164124377e-09,263.190185546875
285,324,-641,-294,275,5.209388256072998,24.630937576293945,9.612378448764503e-08,-5.573656203239352e-09,594.0624389648438
286,325,-653,-290,275,1.9637130498886108,6.9743332862854,5.767316224591923e-07,-1.2252050929362213e-08,216.86334228515625
287,326,-636,-284,275,2.8156208992004395,11.843875885009766,2.5540950332469947e-07,-7.712538163673344e-09,492.4526062011719
288,327,-571,-289,275,2.5718066692352295,12.932610511779785,2.116637318749781e-07,-5.8771627564624396e-09,639.858642578125
289,328,-572,-268,275,1.8919994831085205,6.517998218536377,6.05869331593567e-07,-1.521957493366699e-08,217.76644897460938
290,329,-527,-301,275,2.2636160850524902,9.405264854431152,4.0900127373788564e-07,-1.043053021732021e-08,404.31488037109375
291,330,-499,-269,275,2.392860174179077,7.75179386138916,6.510139201054699e-07,-9.760732666563854e-09,282.7032165527344
292,332,-455,-272,275,2.0948843955993652,6.6085028648376465,1.4103724197411793e-06,-2.3398069259883414e-08,310.41375732421875
293,333,-1053,-246,275,3.4792823791503906,14.697157859802246,3.4608117971401953e-07,-7.204969953988893e-09,483.7347412109375
294,334,-1028,-249,275,1.5665055513381958,4.220890998840332,1.1781102671193366e-07,-1.8005883450911142e-09,157.65359497070312
295,336,-1003,-232,275,1.7567009925842285,4.426034450531006,2.47372952344449e-07,-2.9326467920753885e-09,101.96155548095703
296,337,-997,-262,275,1.5818642377853394,3.292738914489746,2.9891128860981553e-07,-1.6310830464050241e-09,68.14054107666016
297,338,-993,-237,275,0.8033099174499512,3.5231544971466064,7.928283451974494e-08,-3.2587974541087306e-09,115.18814086914062
298,339,-969,-249,275,0.8270864486694336,2.6496169567108154,2.3063186915806e-08,-4.224975092004257e-10,89.65784454345703
299,340,-967,-260,275,1.07375168800354,2.612393617630005,1.034580350278702e-06,-1.0237547698466187e-08,62.87393569946289
300,341,-907,-243,275,1.1094080209732056,2.8127503395080566,3.042529783670034e-07,-3.593734865248166e-09,61.11545181274414
301,342,-873,-272,275,1.5810292959213257,5.816009998321533,6.98103619356516e-08,-2.0034076619879215e-09,147.7020721435547
302,343,-876,-242,275,0.749028205871582,3.1785807609558105,7.850109540186168e-08,-2.502228646505955e-09,97.52863311767578
303,344,-848,-260,275,1.8765243291854858,10.85290813446045,2.4899859951688086e-08,-2.4075974547344003e-09,422.2377624511719
304,345,-849,-251,275,0.8901328444480896,4.608669281005859,5.086912224783191e-08,-3.1120979127052806e-09,196.52732849121094
305,346,-834,-271,275,1.513768196105957,6.291173934936523,6.923137618741748e-08,-1.9988668498172046e-09,235.68743896484375
306,347,-835,-248,275,1.025176763534546,3.4512863159179688,6.941867525256384e-08,-1.2879198818538384e-09,117.95320892333984
307,348,-811,-262,275,0.9977820515632629,3.4662086963653564,1.5320889446002184e-08,-3.926294567246913e-10,86.50715637207031
308,349,-816,-248,275,0.865811824798584,3.203916311264038,1.3286478406371316e-07,-3.0183675558959067e-09,116.63097381591797
309,350,-799,-250,275,1.0510978698730469,4.070379734039307,1.9992067734619923e-07,-5.636963784638738e-09,130.53228759765625
310,351,-790,-268,275,1.0364075899124146,3.7127702236175537,3.556232286427985e-07,-8.4644398157252e-09,123.84745025634766
311,352,-749,-245,275,1.0210309028625488,4.304898262023926,2.0161312619393357e-08,-8.44163405844256e-10,159.35000610351562
312,353,-749,-258,275,0.9941408634185791,4.514748573303223,5.50747145666719e-08,-2.0953048185390344e-09,155.964599609375
313,354,-773,-261,275,0.9898844957351685,3.981475591659546,4.254439289752554e-08,-1.0843624886902603e-09,124.18282318115234
314,355,-724,-251,275,1.2911887168884277,6.222359657287598,6.489937476317209e-08,-2.1548782758173957e-09,198.7645721435547
315,356,-629,-243,275,2.325345039367676,12.281391143798828,1.3287125000260858e-07,-6.603458224674341e-09,416.1305236816406
316,357,-636,-266,275,1.6099910736083984,5.257243633270264,3.659904450614704e-07,-8.987254496162222e-09,108.52159881591797
317,358,-644,-250,275,1.6004207134246826,5.530216217041016,2.5842246031970717e-07,-6.56285470412854e-09,131.8862762451172
318,359,-602,-248,275,2.572066307067871,12.570825576782227,3.839976514541377e-08,-1.927317416772212e-09,351.9313049316406
319,360,-595,-258,275,1.6445189714431763,7.489528179168701,2.278527766463867e-08,-6.761357584927907e-10,236.97618103027344
320,361,-616,-256,275,1.4212372303009033,5.6313652992248535,5.178537421102192e-08,-1.1663426890962114e-09,229.4353485107422
321,362,-565,-243,275,2.973294496536255,16.074731826782227,4.2076811723745777e-07,-1.2806594895664603e-08,618.0684204101562
322,363,-553,-256,275,1.8527113199234009,5.953845500946045,2.834986219113489e-07,-5.178544704165233e-09,264.0439453125
323,364,-494,-241,275,2.4728875160217285,8.14663028717041,3.713891487677756e-07,-6.4675593769436546e-09,324.9154968261719
324,366,-450,-255,275,3.7204999923706055,20.41771125793457,1.9797310812919022e-07,-5.308590012020886e-09,800.1790161132812
325,368,-445,-230,275,4.941931247711182,10.518980026245117,2.7252592190052383e-05,-6.588555123698825e-08,343.5445556640625
326,369,-1042,-209,275,4.08627462387085,12.104509353637695,2.7811122436105506e-06,-2.749417404857013e-08,527.36376953125
327,370,-1055,-196,275,4.345056056976318,9.385498046875,1.470439769946097e-06,-8.73446914795295e-09,227.89157104492188
328,371,-818,-212,275,0.9401183724403381,2.3907361030578613,1.0661254634669604e-07,-1.2525163128884742e-09,44.352970123291016
329,372,-793,-231,275,0.7345393896102905,3.1540963649749756,5.1590163252512866e-08,-1.6028827154457304e-09,114.06596374511719
330,373,-710,-214,275,2.508159875869751,11.795814514160156,3.243023343202367e-07,-1.1229611907026538e-08,337.9892883300781
331,374,-722,-202,275,1.1223307847976685,5.391437530517578,1.7807450092277577e-07,-7.270901658529283e-09,180.2140350341797
332,375,-668,-205,275,1.2307024002075195,5.32841157913208,1.1707307123742794e-07,-3.903737777477545e-09,182.7611846923828
333,376,-700,-231,275,1.2660259008407593,4.431028366088867,3.9231150594787323e-07,-7.898239395842666e-09,142.63380432128906
334,377,-629,-210,275,1.6642613410949707,5.51976203918457,2.5564372663211543e-07,-4.386504937059499e-09,176.29429626464844
335,378,-650,-227,275,1.21268892288208,3.3598155975341797,5.436696710603428e-07,-9.06204977724201e-09,74.77523803710938
336,379,-646,-209,275,1.7131199836730957,5.69071626663208,2.4714921664781286e-07,-3.909772949839407e-09,123.71395111083984
337,380,-609,-202,275,2.4211666584014893,10.662581443786621,2.1292264307248843e-07,-6.240528982459637e-09,369.5583190917969
338,381,-581,-209,275,1.099595546722412,3.9163763523101807,3.184714216786233e-07,-6.4925189668940675e-09,306.1090087890625
339,382,-562,-211,275,3.080519676208496,12.965531349182129,6.903146072545496e-07,-1.3305769819282887e-08,386.755615234375
340,383,-567,-200,275,1.24317467212677,6.362808704376221,4.899410654957137e-08,-1.2615711808550145e-09,349.3631591796875
341,384,-548,-201,275,1.935004472732544,9.09216022491455,7.070946850262771e-08,-2.249744168736356e-09,291.4543762207031
342,385,-529,-217,275,2.0858824253082275,9.44824504852295,1.2564868256959016e-07,-3.2701763519327187e-09,386.71246337890625
343,386,-512,-205,275,2.3799009323120117,9.974617958068848,3.441449223373638e-07,-5.876257258563555e-09,564.6865844726562
344,387,-462,-210,275,2.847787618637085,9.204463958740234,1.4415795703826007e-06,-2.6387882101630566e-08,389.7330017089844
345,388,-451,-223,275,2.824763774871826,18.660839080810547,5.467276764647977e-07,-1.3820444344503358e-08,972.2660522460938
346,389,-447,-203,275,2.8297698497772217,11.381556510925293,1.8343583860769286e-06,-3.354948319156392e-08,674.1567993164062
347,391,-1029,-174,275,5.309212684631348,16.45018768310547,3.7622387480951147e-06,-5.18668237248221e-08,669.2630615234375
348,392,-1033,-161,275,6.130739688873291,16.916744232177734,7.663339602004271e-06,-8.277230278963543e-08,462.2170104980469
349,394,-1005,-165,275,6.249030590057373,29.48992919921875,1.9554263417376205e-06,-3.095514244932929e-08,1401.98583984375
350,395,-997,-174,275,4.929988384246826,23.127822875976562,1.589992621120473e-06,-3.3160887369376724e-08,1057.548828125
351,396,-978,-163,275,5.938666820526123,23.07994842529297,2.076710870824172e-06,-3.922605174011551e-08,627.5093994140625
352,397,-923,-153,275,2.62668514251709,11.892388343811035,9.33021127025313e-08,-3.342542242990021e-09,420.7832946777344
353,399,-888,-157,275,1.9658440351486206,8.653360366821289,2.0703191694337875e-07,-6.330112434227431e-09,252.2902374267578
354,400,-876,-174,275,1.1212821006774902,2.8597121238708496,3.264622137066908e-07,-3.7236593808387397e-09,79.78181457519531
355,401,-871,-149,275,1.154428243637085,4.043152809143066,9.574643655696491e-08,-1.6426467963626123e-09,125.3199462890625
356,402,-901,-148,275,2.021327257156372,5.147368907928467,8.988098443296622e-08,-1.2126704085346773e-09,94.5744857788086
357,403,-770,-161,275,0.4899955987930298,2.043625831604004,7.315631478377327e-08,-1.8697603465511747e-09,66.90847778320312
358,404,-722,-169,275,1.3107026815414429,3.2369351387023926,1.0968735608685165e-07,-1.478663080867193e-09,88.17743682861328
359,405,-671,-178,275,1.6128647327423096,5.711627006530762,2.3162081674854562e-07,-5.6997642161604745e-09,148.11940002441406
360,406,-696,-181,275,1.123824119567871,3.5820326805114746,1.8100865872838767e-07,-4.545745557749115e-09,90.870849609375
361,407,-634,-166,275,2.0164670944213867,7.107126235961914,8.627039704833805e-08,-2.4237452045383634e-09,167.39083862304688
362,408,-596,-179,275,1.2011082172393799,5.1645827293396,1.2830696505261585e-07,-5.371173728008216e-09,152.1573944091797
363,409,-606,-171,275,1.327728509902954,3.6497232913970947,2.960852611977316e-07,-4.378509999014568e-09,99.84185791015625
364,410,-568,-181,275,1.258976697921753,4.6097798347473145,1.0290619911756949e-07,-2.2551907008505623e-09,129.46592712402344
365,411,-557,-161,275,0.8588131070137024,3.772123336791992,1.8438642257478932e-07,-5.922156987026028e-09,145.7769775390625
366,412,-510,-175,275,2.1567165851593018,12.24219036102295,8.02796691345975e-08,-2.9263800271905893e-09,535.9547729492188
367,413,-530,-176,275,2.8570337295532227,13.188865661621094,2.3621603872925334e-07,-8.98050966924302e-09,281.7900085449219
